,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,-0.056205746,0.017455738,-0.015527014,0.034506045,-0.05595327,-0.051933244,0.06618491,-0.058402527,0.05915957,-0.024586353,-0.08825477,-0.056532416,-0.016463805,0.035660364,-0.11135218,0.060064808,0.019008689,0.06302892,-0.014753715,-0.0661063,0.014607075,0.007978209,-0.005220612,0.07058242,-0.01882694,-0.036988143,-0.110586636,0.038691238,0.013847066,-0.020644302,0.011439318,-0.049194194,-0.016914321,-0.045762375,-0.0019922506,-0.0034820656,0.016347436,0.020655187,0.09538656,-0.024590101,0.019657753,0.0056714714,0.032128,0.06397206,-0.073475085,-0.12453189,-0.08270907,-0.013226686,-0.07547622,0.05700625,0.026936347,0.030080618,-0.013663688,-0.00092312606,-0.014958541,0.039014515,-0.0647618,-0.10578832,0.053831816,-0.10525672,-0.06349719,-0.011912423,-0.10867032,-0.051852994,0.001840805,-0.042545877,-0.056915116,0.10689133,0.031176288,0.08475717,-0.018576723,-0.0055286805,0.14371498,0.008143847,-0.06619786,-0.071686044,0.08735132,0.06506735,0.038461756,0.059938215,0.008576474,-0.041118868,0.018499343,-0.006284343,0.06555668,-0.0053307223,-0.08797348,0.01706157,0.02902912,0.09055898,0.11216956,-0.10660741,-0.08449665,-0.070102386,0.023231748,-0.051057044,0.00228216,-0.014360068,0.039629295,0.003858166,0.006194713,-0.013689269,-0.04341181,0.02722816,-0.028452631,-0.03822539,-0.02263332,-0.0188379,0.05920266,-0.042215396,-0.047604874,-0.07815699,-0.08479921,-0.043468334,0.10645945,0.052961554,0.035348255,-0.01324647,0.1245937,0.040029787,-0.02333494,-0.034129146,-0.062090635,0.081692144,-0.004220589,-0.040756866,-0.07155757,-0.00743606,0.027515778,0.08733944,0.028506225,-0.046364665,-0.023549289,-0.029967872,-0.042167544,-0.026926542,0.018797832,0.013693496,-0.009477374,0.048578862,0.06394808,0.025338342,-0.012945706,0.028152773,0.010987041,-0.032264538,-0.030736247,-0.018964408,-0.03830648,0.02057227,0.05290377,0.016747022,-0.04889281,0.05421346,0.0137742255,-0.07816099,-0.030794833,-0.014312175,-0.038758345,-0.052799944,0.0030435575,0.051815085,0.022445444,-0.027894082,0.019830974,0.027238049,0.038630806,-0.046865184,-0.0036329513,-0.023957428,-0.058284897,-0.044550132,0.0039191605,-0.08111096,0.038799893,-0.056576815,0.09361931,-0.10404518,-0.06743166,-0.010206557,-0.12382713,-0.050669894,0.01474063,-0.008320081,-0.02041897,0.020378679,-0.01869819,0.013393146,0.025447303,0.073539376,-0.029588511,-0.018123645,-0.010546352,0.0049631437,-0.05960304,-0.032511152,0.013046888,0.0042259563,0.008528068,-0.09910471,-0.0009988627,0.066810176,-0.0063850475,-0.031068595,-0.03354807,-0.06140406,0.07117856,0.028252142,0.023347478,-0.019516854,0.019901542,0.02150777,-0.056613315,0.0504179,-0.08824889,0.030896215,0.075740345,0.012058735,-0.030661292,0.013524139,-0.037584405,0.001150518,0.010523255,-0.0037373155,0.02212062,-0.06291865,0.07353966,0.010670276,0.059055526,-0.010557039,0.0006918242,-0.04498009,0.012809211,-0.013240867,0.044630624,0.0042086774,0.022064995,-0.054692507,0.08312342,-0.008690069,-0.022074444,-0.0019732595,-0.01139205,-0.0053201322,0.034073807,-0.009969191,-0.019515796,0.06453511,-0.0043564904,-0.0639566,-0.014790847,0.07351317,0.0031576594,0.008841684,0.0213763,-0.044854242,0.022940587,0.011054016,-0.07672134,-0.022256758,0.011856919,-0.03470213,0.0010531034,0.022141075,0.05264755,0.09729149,0.0073617552,-0.022930006,-0.13215068,-0.058555055,0.044103798,0.07199444,0.026252232,0.033848967,0.0009341394,-0.07661811,-0.06302021,-0.123933956,-0.07606373,0.06349749,-0.040345278,0.02598694,0.04973918,0.070560664,0.032170113,0.021394057,-0.06486453,0.029441638,0.056741733,0.028747996,-0.06769096,0.03722114,-0.03177718,0.031480994,-0.01686441,-0.0014527788,-0.04018808,-0.014349824,-0.020325813,-0.012376501
1,-0.0042886124,-0.0029471847,0.0034531904,0.04785954,-0.056406155,-0.0018192685,0.07216448,-0.05410746,0.08675153,0.020743916,-0.065583155,-0.07791734,-0.023600146,0.003122554,-0.10586144,0.08801564,-0.00995239,0.08442073,-0.0050636665,-0.06163321,-0.027517632,0.0046031266,-0.008546019,0.042070188,0.00046132205,-0.01683214,-0.061422307,0.037250735,0.02576531,-0.027795782,-0.036931045,-0.06531972,-0.036106642,-0.022152036,0.0024074002,-0.027446654,0.010564767,0.043414913,0.048991855,0.026872125,0.049304303,0.016634477,0.070285216,0.04695518,-0.08732893,-0.11395915,-0.065756805,-0.0017009556,-0.038904514,0.05951981,0.029047055,0.017661778,-0.03422872,-0.030355562,-0.017043259,-0.006139025,-0.084556535,-0.07198459,0.041427974,-0.07015933,-0.034958754,-0.008853711,-0.10437399,-0.051454563,0.0072651547,-0.017830672,-0.033461038,0.076586366,-0.0052093784,0.06350593,-0.00010247027,-0.010173287,0.10615328,0.003955437,-0.08808092,-0.069996424,0.05372598,0.042707708,0.002514443,0.021208711,0.032625552,-0.021535678,-0.018891536,0.04063071,0.024172703,-0.027859379,-0.1133551,0.094099104,0.027844777,0.053617682,0.10334853,-0.077059366,-0.0709342,-0.049860343,-0.0063495217,-0.08247181,0.0043520117,0.0072325533,0.047663473,-0.024559377,-0.010225707,-0.021097945,-0.0045491015,0.016081516,-0.0041809897,-0.0428198,-0.049043745,-0.023140261,0.04362469,-0.071387574,-0.060557883,-0.030062575,-0.064826116,-0.035725247,0.07450585,0.033809938,0.04173759,-0.038672656,0.113890275,0.045899697,-0.05042367,-0.034473054,-0.07572017,0.064643726,-0.0010291046,-0.0017111297,-0.038528617,-0.028830307,0.035069924,0.07409968,0.024196107,-0.033930294,-0.03307762,-0.002455425,-0.066101015,0.0025642577,0.02811728,0.021791715,0.008601576,0.038494635,0.027320456,-0.03559549,-0.014707501,0.045290995,0.019933114,-0.045259297,-0.04519169,-0.021775948,-0.034609076,0.0070313835,0.045703072,0.0246062,-0.056614082,0.038891565,0.017894464,-0.05734621,-0.007443385,-0.03198337,-0.04442083,-0.059378423,-0.0052628983,0.052598067,0.025216512,0.0073841726,0.00926415,0.024240928,-0.018857818,-0.061845154,-0.0071566594,-0.013986993,-0.08735908,-0.014695399,0.019518042,-0.06730219,0.040482208,-0.004849343,0.12573685,-0.12007596,-0.07552614,0.026998045,-0.119760014,-0.06374733,0.004401301,-0.00607675,-0.0011035015,-0.021707894,-0.028377429,0.025492264,0.024650916,0.060674038,-0.037922606,-0.018432278,-0.0020213847,0.00025561106,-0.07274622,-0.029783921,-0.012769752,-0.025500115,0.01938416,-0.14965269,0.009451249,0.06453211,-0.033972904,-0.020878984,-0.048185617,-0.032273334,-0.017455805,-0.024190456,0.015280512,-0.0086991675,0.012781282,0.02036092,-0.0377636,0.08389939,-0.05031001,0.040644903,0.08545576,0.010061704,-0.06938107,0.008741278,-0.00088333664,0.0002511024,0.001991062,-0.029812386,-0.003641655,-0.050030388,0.05202542,-0.0025462913,0.041917272,-0.012073113,-0.026958575,-0.03211201,-0.0042617214,-0.007400701,-0.0034627877,-0.0030265262,0.013269643,-0.043535005,0.0801793,-0.009342541,0.012861224,-0.025942173,0.021495795,-0.05250346,0.00899877,-0.022673933,-0.017486945,0.04256162,-0.03893216,-0.075101435,0.005120766,0.056398768,0.0028072896,0.03328772,0.035947066,-0.026874999,0.008823786,0.039354555,-0.041256804,-0.004148138,0.00054948765,-0.06384332,-0.0017672221,0.02671959,0.062923536,0.13299146,-0.03868131,-0.050041012,-0.07162543,-0.04083244,-0.0014432861,0.02367476,0.05254874,0.01647401,-0.0060978928,-0.053210832,-0.05903352,-0.06051257,-0.031262916,0.012208632,-0.023544181,0.001001403,0.05705411,0.048264004,0.00010530504,0.0050637797,-0.06361274,-0.023231309,0.043479417,0.033392444,-0.074455164,0.059401363,-0.04353573,0.028900022,-0.027867498,0.004899936,0.0045179576,0.02470599,0.006048644,-0.012223401
2,-0.0058473633,0.01748514,0.0027377533,0.1505834,-0.122839116,0.0019011497,0.11693624,-0.0257892,0.08046725,0.042991668,-0.062651165,-0.053476278,0.004619713,0.054564048,-0.1515284,0.058556423,0.017259793,0.10844233,-0.013520167,-0.10231237,-0.050723284,0.053043105,-0.03325473,0.065571964,0.0052781906,-0.0014779842,-0.060439873,0.009597835,0.046584062,0.018742466,-0.038569327,0.014437795,0.0017376256,0.0038414372,0.01004727,-0.05438047,0.046923604,-0.06179774,0.07596243,0.00299495,0.12555686,0.019966425,0.043233786,-0.0057312082,-0.07844513,-0.095524825,-0.058734637,-0.03198236,-0.041448776,-0.0002907145,0.011106586,-0.019669004,-0.076203324,-0.046906706,0.03126287,0.044470187,-0.034975518,-0.090714954,0.036069527,-0.05682606,-0.011788161,0.022418564,-0.03411073,-0.017800607,0.0255052,-0.040572967,-0.068192944,0.15712103,-0.0053164493,-0.008825705,0.014233906,-0.0082033435,0.1033739,0.034937657,-0.09287598,-0.12079248,0.047032487,0.090225026,0.03021958,0.14919165,0.0049537523,-0.067442425,0.0009055698,0.00366341,0.046374675,-0.06084659,-0.10636183,0.04061082,0.005401893,0.10040459,0.07673455,-0.03127437,-0.04711667,-0.09212244,-0.015852474,-0.08778709,0.02679576,-0.06805916,-0.024820011,0.014111948,-0.027248215,-0.058288664,-0.05248664,0.016977482,-0.01230512,-0.026054662,-0.031198615,-0.040778723,0.060647313,-0.008834397,-0.06485359,0.00377713,-0.057442106,0.022744777,0.14350498,0.079911634,0.03620826,-0.06591486,0.063872315,0.027561035,-0.06534745,-0.0067546773,-0.10536805,0.088067934,-0.076679364,-0.031827025,-0.02569454,-0.031913053,-0.035147876,0.10539484,0.0070682312,-0.10126506,-0.073695205,-0.042122427,-0.008665967,-0.07792985,-0.0048680673,-0.03315388,-0.002631787,0.050290033,0.03898649,-0.020059247,0.011642916,0.09905941,0.02439003,-0.031520452,-0.08989429,-0.06595698,0.026268683,-0.03260801,0.02868166,0.04854418,-0.05697957,0.02005814,0.014980955,-0.039437756,-0.03944257,-0.07586827,-0.054596208,-0.041679654,0.00021708131,0.07480644,-0.02488527,-0.07899575,0.021073097,-0.02693743,0.053172424,-0.079860695,0.07572772,-0.03795143,-0.119861424,-0.056646172,-0.059156414,-0.06374613,0.06675466,-0.028239498,0.10724309,-0.10717211,-0.06722471,-0.008223726,-0.1845484,-0.03508277,0.03508345,0.018567001,0.016705085,-0.015318959,0.029207576,0.028305568,0.008512412,0.08105899,-0.028218353,-0.038104843,-0.017423954,-0.03119856,-0.020582573,0.018073296,0.0077214744,-0.015782451,-0.03992917,-0.10848074,0.059510514,0.07403915,-0.0019876296,-0.027301228,-0.072606966,-0.07133161,-0.011658413,-0.007547494,0.09318008,-0.013464009,-0.08333141,0.038215257,-0.027138103,0.10614404,-0.1077956,-0.017473826,0.063910715,0.021717424,-0.0623649,0.015646646,0.028562794,-0.0074962927,0.00019269943,-0.03456603,-0.008528764,-0.049626064,0.08271755,0.011814611,0.0110662505,0.099661276,0.03376904,-0.00065003574,0.03965025,0.027736384,0.042305727,0.035109237,-0.008663705,-0.036738254,0.045968827,0.051366128,-0.02845744,0.0054961015,-0.013664498,-0.04580041,0.018874293,0.030366588,-0.07063146,0.07712387,0.00081036566,-0.012833912,-0.03170957,0.11254161,0.008278669,0.04341594,0.02222368,-0.049038313,0.026365547,0.037262145,-0.006409042,-0.02116436,0.0380636,-0.061716337,-0.039058417,0.009396888,0.10778156,0.07811169,-0.011501022,-0.028499348,-0.18322915,-0.068890154,0.083237864,0.09718956,0.08126881,0.081061155,0.0207463,-0.057830993,-0.07227154,-0.03211831,-0.026832853,-0.015057432,-0.033558153,0.021554455,0.05900754,0.011693707,0.058648415,-0.020987535,-0.07849991,-0.01811593,0.015542679,0.018300695,-0.12035417,0.045815304,0.019144323,0.0066779293,-0.024688577,0.046006642,0.03673441,-0.028869418,0.02330125,0.01573624
3,-0.031099578,0.036671527,0.017405918,0.083546475,-0.009935789,-0.029716106,0.07403144,-0.082816675,0.083061,0.047383845,-0.01196097,-0.05684111,-0.0018564919,0.04816752,-0.08752417,0.03188648,-0.026853003,0.09056919,-0.027590413,-0.052913137,-0.030648582,0.01195255,-0.01596084,0.11874903,0.005097218,-0.031952832,-0.07554618,0.032774296,0.043592576,-0.097418845,0.005310563,-0.03670955,-0.06407102,-0.016166579,-0.0079087345,-0.03242641,0.04391705,-0.050403763,0.08202734,-0.038820963,0.021039253,0.0025738934,0.025103962,0.06999056,-0.07772814,-0.16833495,-0.05818057,-0.010320354,-0.05843652,0.07900092,0.008459939,0.035755467,-0.06778518,-0.046568733,-0.033369236,0.051480126,-0.16875939,-0.09511703,0.06019662,-0.0953485,-0.076973625,0.014867056,-0.043242227,-0.0662362,-0.0484344,0.009241586,-0.09528976,0.085076615,0.021770518,0.018474672,-0.035206106,0.013391629,0.12692408,0.0020314176,-0.085215464,-0.09556002,0.036880072,0.014111441,0.04061764,0.089345545,-0.0033932063,7.943524e-05,0.015167388,-0.027829267,0.050671183,-0.060546197,-0.10580787,0.01701682,-0.0020185926,0.122362256,0.06961609,-0.09363988,-0.0893107,-0.061435863,-0.015600923,-0.099769995,-0.0070729116,-0.034087438,0.111542396,-0.023443379,-0.065760724,0.019849813,-0.005048331,0.052518256,0.03061869,-0.031182578,-0.004173794,0.0012828358,0.061462834,-0.046504304,-0.08473372,-0.0010625302,-0.08112128,0.029001147,0.063447006,0.046858817,-0.007319373,-0.0518074,0.07326977,0.086881496,-0.047901362,-0.0019647111,-0.05300048,0.08876511,-0.019785348,0.00874102,-0.07045095,-0.009837276,0.016931675,0.043995593,0.006198287,-0.013721557,-0.09065953,-0.022601472,-0.01462747,-0.007830339,0.06072879,0.018969411,0.004470734,0.072120324,0.052209474,-0.008424495,-0.008404131,0.0139551135,-0.022807699,-0.056124788,-0.03410589,0.045725748,0.007189682,-0.017855566,0.11111801,0.0024247272,-0.049871996,0.056114916,0.065464534,-0.080669664,0.041819863,-0.09390969,-0.059691362,-0.14387949,-0.04699195,0.04128878,-0.0160336,0.03357065,0.0037163547,0.06276767,-0.021917464,-0.117080286,-0.0067612617,-0.021890514,-0.04960841,0.039968815,0.024107307,-0.07510339,0.09347245,-0.0048046825,0.08889318,-0.10517662,-0.090030305,0.00787301,-0.14896825,-0.07288361,0.010645273,-0.030893458,-0.007666926,-0.02042744,-0.030145567,-0.018504264,0.044322032,0.06291159,-0.11821747,-0.048221856,0.018708164,0.04480917,-0.06682685,-0.066751756,0.014864247,0.004069898,-0.012196417,-0.08179459,0.016532112,0.07255976,0.003693549,-0.049695328,-0.052918818,-0.0442959,0.011679416,-0.053539176,0.036357813,0.011508399,-0.021396829,-0.029487727,-0.002654228,0.06815994,0.0039302493,0.046054948,0.10623494,-0.011479868,-0.015864968,0.060059547,0.0029353183,-0.010931635,-0.02241411,0.031408973,-0.02567285,-0.10671739,0.06439315,0.017602226,0.04442564,0.049541555,-0.0048333458,0.0063480344,-0.0130824065,-0.027899804,0.0640818,-0.02909982,0.04012954,0.039637838,0.08233273,-0.05082142,0.029878495,-0.052898474,-0.019268805,-0.0028189376,0.028931575,-0.008847706,-0.009001128,0.025042022,-0.054365132,-0.07009063,-0.038108885,0.08737876,-0.0180417,0.041692674,0.07712925,-0.104970686,-0.0048794784,-0.0374973,-0.11304758,-0.0017522408,0.010489635,-0.050492816,0.0037118285,0.05223046,0.068463616,0.066149145,0.0007883944,-0.051316597,-0.1968467,-0.051648326,-0.014067675,0.003792596,0.033768546,0.0489631,0.048688393,-0.10670184,-0.045704775,-0.03666805,-0.07460345,0.031930033,-0.028087672,0.011625724,0.10604225,0.025881456,0.0061735865,-0.02778373,-0.054759685,0.005760741,0.058500875,0.067436405,-0.12388248,-0.0023403142,-0.044965226,0.0037305292,-0.009229604,0.061270814,-0.011307545,-0.03309252,0.028528467,-0.02780161
4,-0.06470365,-0.06222166,-0.0024515225,0.009684082,0.038233656,0.05733123,0.087155566,-0.11849271,0.13782448,0.0027440572,-0.035196163,-0.08486957,0.05470521,0.0012548665,-0.07401137,0.059885196,0.009681124,0.06130849,-0.021169266,-0.07759646,0.014671766,0.020923669,0.009013672,0.055937484,-0.012474941,-0.009552466,-0.06304367,0.10058072,-0.05510354,-0.06272827,0.036707006,-0.13938765,-0.031190898,0.022050938,-0.034968708,0.012597548,-0.016829781,0.05405535,0.13831365,-0.0045341616,0.024677144,-0.0061493483,-0.009830462,0.10966812,-0.035855386,-0.16781737,-0.04195532,-0.032370307,-0.07144561,0.067035,0.042090014,0.06604746,0.03686815,-0.073252544,-0.007718914,0.040516004,-0.11079734,-0.13455053,-0.0062459144,-0.07021917,0.02548764,-0.029488223,-0.05646681,-0.032875385,-0.020534277,-0.011352662,-0.03721627,0.03633203,0.1043163,0.0047212145,-0.01403491,0.04810746,0.11812154,-0.015337997,-0.07629844,-0.085927725,0.049755044,0.06961406,0.068885066,0.065943286,0.027681556,-0.074940875,-0.05665023,0.06552994,0.0315602,0.0044843587,-0.07285288,0.07199527,0.0073372815,0.06649086,0.13008483,-0.09188313,-0.071679026,-0.02575604,-0.023496032,-0.067260414,0.0033485692,-0.045963984,0.11137101,-0.055013154,0.023663819,-0.004278198,-0.00814013,0.08226711,0.047858,-0.03224568,-0.102140695,-0.0206659,0.06837446,-0.07057576,-0.08793163,-0.0077154767,-0.08955702,-0.07162109,0.042055294,0.017144263,-0.039605267,-0.023905056,0.12946682,0.08909357,-0.016845733,-0.036875416,-0.06744977,0.0969329,0.022931036,-0.027503444,-0.020579908,-0.07265042,0.030423436,0.114493355,0.033807203,-0.076155804,0.0070730913,-0.066866845,-0.027325107,0.024547836,0.042071685,0.073372446,-0.0008219083,0.0035381217,-0.011690459,-0.073105484,-0.001179566,0.100054584,-0.027096093,-0.05690433,-0.052555125,-0.038077362,0.010548671,0.032366302,0.057211384,0.04475476,-0.08399754,0.051175967,0.08390456,-0.07024689,-0.0036251214,-0.0418247,-0.055580582,-0.066536665,0.015521156,0.07599776,0.023889814,-0.0036998838,-0.036378272,0.081843466,0.07334956,-0.036573287,0.042277806,0.005775782,-0.0063883862,-0.014314243,-0.004681832,-0.08679114,0.062071383,-0.094638176,0.11772953,-0.14557745,0.009444733,0.008928683,-0.1299421,-0.040787835,0.057300925,-0.058653533,0.01245494,0.00244335,0.00014249649,0.009124385,0.023770098,0.018734587,-0.071979985,-0.03086203,0.03127375,0.012244996,-0.015182566,-0.0062388214,-0.011332242,0.02971314,0.007886026,-0.08910402,-0.023746027,0.053624317,0.030321326,-0.03643505,-0.053378318,-0.05934004,0.040841326,-0.0038213234,0.022872355,-0.027080992,0.014185755,0.034313142,-0.037654135,0.09076234,-0.102238774,0.016241657,0.087712444,0.068997145,-0.013830066,0.016733915,0.024147656,-0.015547829,0.03397869,0.051907107,-0.030181736,0.064313635,0.11174076,0.0107337795,-0.013216549,-0.0043987846,-0.08433872,-0.040075377,-0.049572416,-0.009588612,0.014739338,-0.046378557,0.06990834,0.0077450788,0.02827365,0.021345682,-0.04818608,-0.08333944,-0.013608439,0.044260986,0.010520912,0.026006222,0.009580172,0.052490387,-0.028166242,-0.03710574,0.005437962,0.032233495,-0.00980797,0.015257034,-0.032056432,-0.03903485,-0.025623083,-0.017112514,-0.09998091,-0.039422516,0.04799728,-0.012990626,0.01893862,0.038540218,0.047080632,0.07294021,-0.00287154,-0.12536664,-0.07034082,-0.030093325,0.019018598,0.03199713,-0.031945016,0.05839537,0.035578087,-0.059550185,-0.10808887,-0.02284552,-0.0111354375,-0.039904613,-0.06429842,0.0016485783,0.020486912,0.112616435,0.020447664,-0.019035906,-0.101026006,0.02225452,0.054974034,0.06978139,-0.058631316,0.0116053885,-0.034663085,0.07962995,-0.05038262,0.0008561578,0.021414565,0.057126984,-0.036094684,-0.042562574
5,-0.03248305,-0.035223313,0.00461596,0.04018852,-0.069650926,-0.008591219,0.048303053,-0.017091822,0.1530658,-0.0021651154,-0.09433349,-0.08879,0.015612298,-0.026277648,-0.08273057,0.10267787,-0.005164438,0.121433415,-0.033568475,-0.14889781,-0.010998797,0.039981127,-0.09931269,0.07780481,-0.03313632,-0.04398208,-0.033214673,0.13327935,-0.014504073,-0.05952728,-0.03598905,-0.08563575,-0.07649365,-0.06966571,0.0056378604,-0.086210586,-0.03407606,-0.029328212,0.045939166,0.01168745,0.057843123,-0.02478332,0.052426215,0.08597464,-0.03367826,-0.15116766,-0.064652674,-0.012388206,-0.06955082,0.048728425,0.05401279,-0.00013304419,-0.08281282,-0.04531047,-0.040800944,0.03818264,-0.09465852,-0.120442405,0.0034180752,-0.02332834,-0.057408217,-0.00809793,-0.167088,-0.08391112,-0.044234507,0.007316075,-0.05242347,0.08311847,0.015037638,-0.023854624,-0.03757928,-0.016556108,0.0768119,-0.096973434,0.0047944984,-0.09269256,0.11978797,0.071919635,0.05792189,0.050542787,0.017195914,-0.06961608,0.0003167987,0.022436915,0.13236342,0.020947518,-0.0707969,0.071631104,0.005263651,0.06818657,0.08570843,-0.07845655,-0.046061486,-0.07927901,0.0076245037,-0.04366445,0.119660705,0.022378374,0.08170128,-0.038042456,0.05457401,-0.048112985,0.020398008,-0.025427425,-0.036754157,-0.051278744,-0.1555125,0.015139879,0.016159164,-0.0044734334,0.0037189226,-0.10240465,-0.06326309,-0.02792305,0.059142493,0.06802391,-0.049180336,-0.003565007,0.124532975,0.1089507,-0.0012592496,-0.027046554,-0.11408594,0.071300164,-0.0029764473,0.0030403782,-0.057026144,0.05210235,0.014520316,0.043441605,0.02319015,-0.112632886,-0.0380568,0.071342364,-0.01798681,-0.047777113,0.033563048,0.038870882,0.020979516,0.05103417,0.051335245,-0.023899999,-0.049111076,0.042600185,-0.01601123,-0.10495052,0.019464815,-0.018851401,-0.030718993,-0.047179054,0.06044007,0.02804579,-0.08897061,0.04954216,-0.003889979,-0.042593602,-0.026249826,0.027753543,-0.075975224,-0.02698435,0.033770733,0.06757682,0.014202189,0.012925788,-0.0077664102,0.04981667,-0.010368567,-0.056516193,-0.04058493,-0.03582668,-0.1424947,0.008344858,0.022463989,-0.027555874,-0.00058923935,-0.004177012,0.1036702,-0.16682866,0.046956584,-0.09969586,-0.09051796,-0.055874553,-0.0045822305,-0.07016179,0.022499438,-0.043306157,-0.15266903,0.13908002,-0.0076852697,0.10012545,-0.010028259,-0.04176076,-0.113470286,-0.08167818,-0.053248808,0.0026940776,0.0158015,-0.023251114,-0.050446987,-0.09626271,-0.021621779,0.081161834,-0.02871596,0.0035896632,0.006037426,-0.019563533,-0.021877004,-0.07960927,-0.042007323,-0.029491482,0.0371201,0.03053912,-0.088800326,0.04762998,-0.12542175,0.05981228,0.115850255,0.034002062,-0.008163222,0.0128600085,-0.01709126,0.029930402,-0.04633214,-0.033405162,0.035972387,-0.03443987,0.065890424,0.030031685,-0.0050250357,-0.03919739,-0.04590324,0.013317287,0.0045496435,-0.02590738,0.072916456,-0.0034555027,0.07253007,-0.075366355,0.107242525,-0.028810704,0.025834866,0.027634468,0.023182504,-0.036438253,-0.04164335,0.020058539,-0.028816732,0.07509393,-0.03894474,-0.13750507,-0.0615381,0.05621713,-0.013923418,-0.046317354,-0.0232535,-0.053825837,-0.0124538345,0.06011963,-0.038154554,-0.00046574188,0.043193553,-0.034212906,-0.012200965,-0.03429936,0.021131694,0.066696644,-0.08997714,-0.0739735,-0.048884325,-0.06098104,0.035188586,0.11234756,-0.0031403468,0.01520639,0.01429866,-0.04373923,-0.049679324,-0.14178056,-0.0014688417,0.03411596,-0.1077147,-0.054753758,0.0653883,0.041666843,0.012527134,-0.04317279,-0.032597378,0.032541245,0.09514524,0.08819102,-0.0017459304,0.059223272,-0.027476478,0.015546058,-0.03510807,0.016806606,-0.0017311893,-0.05134633,0.0284971,0.026552483
